130802,130800,双桥区,"中国,河北省,承德市,双桥区",双桥,"中国,河北,承德,双桥",3,0314,067000,Shuangqiao,SQ,S,117.9432,40.97466,行政区,
130803,130800,双滦区,"中国,河北省,承德市,双滦区",双滦,"中国,河北,承德,双滦",3,0314,067000,Shuangluan,SL,S,117.74487,40.95375,行政区,
130804,130800,鹰手营子矿区,"中国,河北省,承德市,鹰手营子矿区",鹰手营子矿区,"中国,河北,承德,鹰手营子矿区",3,0314,067200,Yingshouyingzikuangqu,YSYZKQ,Y,117.65985,40.54744,行政区,
130821,130800,承德县,"中国,河北省,承德市,承德县",承德,"中国,河北,承德,承德",3,0314,067400,Chengde,CD,C,118.17639,40.76985,行政区,
130822,130800,兴隆县,"中国,河北省,承德市,兴隆县",兴隆,"中国,河北,承德,兴隆",3,0314,067300,Xinglong,XL,X,117.50073,40.41709,行政区,
130824,130800,滦平县,"中国,河北省,承德市,滦平县",滦平,"中国,河北,承德,滦平",3,0314,068250,Luanping,LP,L,117.33276,40.94148,行政区,
130825,130800,隆化县,"中国,河北省,承德市,隆化县",隆化,"中国,河北,承德,隆化",3,0314,068150,Longhua,LH,L,117.7297,41.31412,行政区,
130826,130800,丰宁满族自治县,"中国,河北省,承德市,丰宁满族自治县",丰宁,"中国,河北,承德,丰宁",3,0314,068350,Fengning,FN,F,116.6492,41.20481,行政区,
130827,130800,宽城满族自治县,"中国,河北省,承德市,宽城满族自治县",宽城,"中国,河北,承德,宽城",3,0314,067600,Kuancheng,KC,K,118.49176,40.60829,行政区,
130828,130800,围场满族蒙古族自治县,"中国,河北省,承德市,围场满族蒙古族自治县",围场,"中国,河北,承德,围场",3,0314,068450,Weichang,WC,W,117.7601,41.94368,行政区,
130881,130800,平泉市,"中国,河北省,承德市,平泉市",平泉,"中国,河北,承德,平泉",3,0314,067500,Pingquan,PQ,P,118.70196,41.01839,行政区,省直辖
130900,130000,沧州市,"中国,河北省,沧州市",沧州,"中国,河北,沧州",2,0317,061000,Cangzhou,CZ,C,116.857461,38.310582,行政区,
130902,130900,新华区,"中国,河北省,沧州市,新华区",新华,"中国,河北,沧州,新华",3,0317,061000,Xinhua,XH,X,116.86643,38.31438,行政区,
130903,130900,运河区,"中国,河北省,沧州市,运河区",运河,"中国,河北,沧州,运河",3,0317,061000,Yunhe,YH,Y,116.85706,38.31352,行政区,
130921,130900,沧县,"中国,河北省,沧州市,沧县",沧县,"中国,河北,沧州,沧县",3,0317,061000,Cangxian,CX,C,116.87817,38.29361,行政区,
130922,130900,青县,"中国,河北省,沧州市,青县",青县,"中国,河北,沧州,青县",3,0317,062650,Qingxian,QX,Q,116.80316,38.58345,行政区,
130923,130900,东光县,"中国,河北省,沧州市,东光县",东光,"中国,河北,沧州,东光",3,0317,061600,Dongguang,DG,D,116.53668,37.8857,行政区,
130924,130900,海兴县,"中国,河北省,沧州市,海兴县",海兴,"中国,河北,沧州,海兴",3,0317,061200,Haixing,HX,H,117.49758,38.13958,行政区,
130925,130900,盐山县,"中国,河北省,沧州市,盐山县",盐山,"中国,河北,沧州,盐山",3,0317,061300,Yanshan,YS,Y,117.23092,38.05647,行政区,
130926,130900,肃宁县,"中国,河北省,沧州市,肃宁县",肃宁,"中国,河北,沧州,肃宁",3,0317,062350,Suning,SN,S,115.82971,38.42272,行政区,
130927,130900,南皮县,"中国,河北省,沧州市,南皮县",南皮,"中国,河北,沧州,南皮",3,0317,061500,Nanpi,NP,N,116.70224,38.04109,行政区,
130928,130900,吴桥县,"中国,河北省,沧州市,吴桥县",吴桥,"中国,河北,沧州,吴桥",3,0317,061800,Wuqiao,WQ,W,116.3847,37.62546,行政区,
130929,130900,献县,"中国,河北省,沧州市,献县",献县,"中国,河北,沧州,献县",3,0317,062250,Xianxian,XX,X,116.12695,38.19228,行政区,
130930,130900,孟村回族自治县,"中国,河北省,沧州市,孟村回族自治县",孟村,"中国,河北,沧州,孟村",3,0317,061400,Mengcun,MC,M,117.10412,38.05338,行政区,
130981,130900,泊头市,"中国,河北省,沧州市,泊头市",泊头,"中国,河北,沧州,泊头",3,0317,062150,Botou,BT,B,116.57824,38.08359,行政区,
130982,130900,任丘市,"中国,河北省,沧州市,任丘市",任丘,"中国,河北,沧州,任丘",3,0317,062550,Renqiu,RQ,R,116.1033,38.71124,行政区,
130983,130900,黄骅市,"中国,河北省,沧州市,黄骅市",黄骅,"中国,河北,沧州,黄骅",3,0317,061100,Huanghua,HH,H,117.33883,38.3706,行政区,
130984,130900,河间市,"中国,河北省,沧州市,河间市",河间,"中国,河北,沧州,河间",3,0317,062450,Hejian,HJ,H,116.0993,38.44549,行政区,
130985,130900,渤海新区,"中国,河北省,沧州市,渤海新区",渤海新区,"中国,河北,沧州,渤海新区",3,0317,061100,Bohaixinqu,BHXQ,B,117.772562,38.269508,,新区
130986,130900,临港经济技术开发区,"中国,河北省,沧州市,临港经济技术开发区",临港经济技术开发区,"中国,河北,沧州,临港经济技术开发区",3,0317,061000,Jingjikaifaqu,JJKFQ,J,117.520393,38.356305,,经济技术开发区
131000,130000,廊坊市,"中国,河北省,廊坊市",廊坊,"中国,河北,廊坊",2,0316,065000,Langfang,LF,L,116.713873,39.529244,行政区,
131002,131000,安次区,"中国,河北省,廊坊市,安次区",安次,"中国,河北,廊坊,安次",3,0316,065000,Anci,AC,A,116.70308,39.52057,行政区,
131003,131000,广阳区,"中国,河北省,廊坊市,广阳区",广阳,"中国,河北,廊坊,广阳",3,0316,065000,Guangyang,GY,G,116.71069,39.52278,行政区,
131022,131000,固安县,"中国,河北省,廊坊市,固安县",固安,"中国,河北,廊坊,固安",3,0316,065500,Gu'an,GA,G,116.29916,39.43833,行政区,
131023,131000,永清县,"中国,河北省,廊坊市,永清县",永清,"中国,河北,廊坊,永清",3,0316,065600,Yongqing,YQ,Y,116.50091,39.32069,行政区,
131024,131000,香河县,"中国,河北省,廊坊市,香河县",香河,"中国,河北,廊坊,香河",3,0316,065400,Xianghe,XH,X,117.00634,39.76133,行政区,
131025,131000,大城县,"中国,河北省,廊坊市,大城县",大城,"中国,河北,廊坊,大城",3,0316,065900,Daicheng,DC,D,116.65353,38.70534,行政区,
131026,131000,文安县,"中国,河北省,廊坊市,文安县",文安,"中国,河北,廊坊,文安",3,0316,065800,Wen'an,WA,W,116.45846,38.87325,行政区,
131028,131000,大厂回族自治县,"中国,河北省,廊坊市,大厂回族自治县",大厂,"中国,河北,廊坊,大厂",3,0316,065300,Dachang,DC,D,116.98916,39.88649,行政区,
131081,131000,霸州市,"中国,河北省,廊坊市,霸州市",霸州,"中国,河北,廊坊,霸州",3,0316,065700,Bazhou,BZ,B,116.39154,39.12569,行政区,
131082,131000,三河市,"中国,河北省,廊坊市,三河市",三河,"中国,河北,廊坊,三河",3,0316,065200,Sanhe,SH,S,117.07229,39.98358,行政区,
131083,131000,经济技术开发区,"中国,河北省,廊坊市,经济技术开发区",经济技术开发区,"中国,河北,廊坊,经济技术开发区",3,0316,065001,Jingjikaifaqu,JJKFQ,J,116.758484,39.56678,,经济技术开发区
131100,130000,衡水市,"中国,河北省,衡水市",衡水,"中国,河北,衡水",2,0318,053000,Hengshui,HS,H,115.665993,37.735097,行政区,
131102,131100,桃城区,"中国,河北省,衡水市,桃城区",桃城,"中国,河北,衡水,桃城",3,0318,053000,Taocheng,TC,T,115.67529,37.73499,行政区,
131103,131100,冀州区,"中国,河北省,衡水市,冀州区",冀州,"中国,河北,衡水,冀州",3,0318,053200,Jizhou,JZ,J,115.57934,37.55082,行政区,
131121,131100,枣强县,"中国,河北省,衡水市,枣强县",枣强,"中国,河北,衡水,枣强",3,0318,053100,Zaoqiang,ZQ,Z,115.72576,37.51027,行政区,
131122,131100,武邑县,"中国,河北省,衡水市,武邑县",武邑,"中国,河北,衡水,武邑",3,0318,053400,Wuyi,WY,W,115.88748,37.80181,行政区,
131123,131100,武强县,"中国,河北省,衡水市,武强县",武强,"中国,河北,衡水,武强",3,0318,053300,Wuqiang,WQ,W,115.98226,38.04138,行政区,
131124,131100,饶阳县,"中国,河北省,衡水市,饶阳县",饶阳,"中国,河北,衡水,饶阳",3,0318,053900,Raoyang,RY,R,115.72558,38.23529,行政区,
131125,131100,安平县,"中国,河北省,衡水市,安平县",安平,"中国,河北,衡水,安平",3,0318,053600,Anping,AP,A,115.51876,38.23388,行政区,
131126,131100,故城县,"中国,河北省,衡水市,故城县",故城,"中国,河北,衡水,故城",3,0318,253800,Gucheng,GC,G,115.97076,37.34773,行政区,
131127,131100,景县,"中国,河北省,衡水市,景县",景县,"中国,河北,衡水,景县",3,0318,053500,Jingxian,JX,J,116.26904,37.6926,行政区,
131128,131100,阜城县,"中国,河北省,衡水市,阜城县",阜城,"中国,河北,衡水,阜城",3,0318,053700,Fucheng,FC,F,116.14431,37.86881,行政区,
131182,131100,深州市,"中国,河北省,衡水市,深州市",深州,"中国,河北,衡水,深州",3,0318,053800,Shenzhou,SZ,S,115.55993,38.00109,行政区,
140000,100000,山西省,"中国,山西省",山西,"中国,山西",1,,,Shanxi,SX,S,112.549248,37.857014,行政区,
140100,140000,太原市,"中国,山西省,太原市",太原,"中国,山西,太原",2,0351,030000,Taiyuan,TY,T,112.549248,37.857014,行政区,
140105,140100,小店区,"中国,山西省,太原市,小店区",小店,"中国,山西,太原,小店",3,0351,030000,Xiaodian,XD,X,112.56878,37.73565,行政区,
140106,140100,迎泽区,"中国,山西省,太原市,迎泽区",迎泽,"中国,山西,太原,迎泽",3,0351,030000,Yingze,YZ,Y,112.56338,37.86326,行政区,
140107,140100,杏花岭区,"中国,山西省,太原市,杏花岭区",杏花岭,"中国,山西,太原,杏花岭",3,0351,030000,Xinghualing,XHL,X,112.56237,37.88429,行政区,
140108,140100,尖草坪区,"中国,山西省,太原市,尖草坪区",尖草坪,"中国,山西,太原,尖草坪",3,0351,030000,Jiancaoping,JCP,J,112.48709,37.94193,行政区,
140109,140100,万柏林区,"中国,山西省,太原市,万柏林区",万柏林,"中国,山西,太原,万柏林",3,0351,030000,Wanbailin,WBL,W,112.51553,37.85923,行政区,
140110,140100,晋源区,"中国,山西省,太原市,晋源区",晋源,"中国,山西,太原,晋源",3,0351,030000,Jinyuan,JY,J,112.47985,37.72479,行政区,
140121,140100,清徐县,"中国,山西省,太原市,清徐县",清徐,"中国,山西,太原,清徐",3,0351,030400,Qingxu,QX,Q,112.35888,37.60758,行政区,
140122,140100,阳曲县,"中国,山西省,太原市,阳曲县",阳曲,"中国,山西,太原,阳曲",3,0351,030100,Yangqu,YQ,Y,112.67861,38.05989,行政区,
140123,140100,娄烦县,"中国,山西省,太原市,娄烦县",娄烦,"中国,山西,太原,娄烦",3,0351,030300,Loufan,LF,L,111.79473,38.06689,行政区,
140181,140100,古交市,"中国,山西省,太原市,古交市",古交,"中国,山西,太原,古交",3,0351,030200,Gujiao,GJ,G,112.16918,37.90983,行政区,
140182,140100,高新阳曲园区,"中国,山西省,太原市,高新阳曲园区",阳曲园区,"中国,山西,太原,阳曲园区",3,0351,030100,Yangquyuanqu,YQYQ,Y,112.560066,37.800816,,高新技术开发区
140183,140100,高新汾东园区,"中国,山西省,太原市,高新汾东园区",汾东园区,"中国,山西,太原,汾东园区",3,0351,030032,Fendongyuanqu,FDYQ,F,112.580394,37.704707,,高新技术开发区
140184,140100,高新姚村园区,"中国,山西省,太原市,高新姚村园区",姚村园区,"中国,山西,太原,姚村园区",3,0351,030054,Yaocunyuanqu,YCYQ,Y,112.394774,37.646479,,高新技术开发区
140200,140000,大同市,"中国,山西省,大同市",大同,"中国,山西,大同",2,0352,037000,Datong,DT,D,113.295259,40.09031,行政区,
140212,140200,新荣区,"中国,山西省,大同市,新荣区",新荣,"中国,山西,大同,新荣",3,0352,037002,Xinrong,XR,X,113.13504,40.25618,行政区,
140213,140200,平城区,"中国,山西省,大同市,平城区",平城,"中国,山西,大同,平城",3,0352,037008,Pingcheng,PC,P,113.298027,40.075667,行政区,
140214,140200,云冈区,"中国,山西省,大同市,云冈区",云冈,"中国,山西,大同,云冈",3,0352,037001,Yungang,YG,Y,113.149693,40.005405,行政区,
140215,140200,云州区,"中国,山西省,大同市,云州区",云州,"中国,山西,大同,云州",3,0352,037300,Yunzhou,YZ,Y,113.61244,40.040295,行政区,
140221,140200,阳高县,"中国,山西省,大同市,阳高县",阳高,"中国,山西,大同,阳高",3,0352,038100,Yanggao,YG,Y,113.75012,40.36256,行政区,
140222,140200,天镇县,"中国,山西省,大同市,天镇县",天镇,"中国,山西,大同,天镇",3,0352,038200,Tianzhen,TZ,T,114.0931,40.42299,行政区,
140223,140200,广灵县,"中国,山西省,大同市,广灵县",广灵,"中国,山西,大同,广灵",3,0352,037500,Guangling,GL,G,114.28204,39.76082,行政区,
140224,140200,灵丘县,"中国,山西省,大同市,灵丘县",灵丘,"中国,山西,大同,灵丘",3,0352,034400,Lingqiu,LQ,L,114.23672,39.44043,行政区,
140225,140200,浑源县,"中国,山西省,大同市,浑源县",浑源,"中国,山西,大同,浑源",3,0352,037400,Hunyuan,HY,H,113.69552,39.69962,行政区,
140226,140200,左云县,"中国,山西省,大同市,左云县",左云,"中国,山西,大同,左云",3,0352,037100,Zuoyun,ZY,Z,112.70266,40.01336,行政区,
140228,140200,经济开发区,"中国,山西省,大同市,经济开发区",经济开发区,"中国,山西,大同,经济开发区",3,0352,037000,Jingjikaifaqu,JJKFQ,J,113.395224,40.070492,,经济技术开发区
140300,140000,阳泉市,"中国,山西省,阳泉市",阳泉,"中国,山西,阳泉",2,0353,045000,Yangquan,YQ,Y,113.583285,37.861188,行政区,
140302,140300,城区,"中国,山西省,阳泉市,城区",城区,"中国,山西,阳泉,城区",3,0353,045000,Chengqu,CQ,C,113.60069,37.8474,行政区,
140303,140300,矿区,"中国,山西省,阳泉市,矿区",矿区,"中国,山西,阳泉,矿区",3,0353,045000,Kuangqu,KQ,K,113.55677,37.86895,行政区,
140311,140300,郊区,"中国,山西省,阳泉市,郊区",郊区,"中国,山西,阳泉,郊区",3,0353,045000,Jiaoqu,JQ,J,113.58539,37.94139,行政区,
140321,140300,平定县,"中国,山西省,阳泉市,平定县",平定,"中国,山西,阳泉,平定",3,0353,045200,Pingding,PD,P,113.65789,37.78601,行政区,
140322,140300,盂县,"中国,山西省,阳泉市,盂县",盂县,"中国,山西,阳泉,盂县",3,0353,045100,Yuxian,YX,Y,113.41235,38.08579,行政区,
140400,140000,长治市,"中国,山西省,长治市",长治,"中国,山西,长治",2,0355,046000,Changzhi,CZ,C,113.113556,36.191112,行政区,
140402,140400,城区,"中国,山西省,长治市,城区",城区,"中国,山西,长治,城区",3,0355,046000,Chengqu,CQ,C,113.12308,36.20351,行政区,
140411,140400,郊区,"中国,山西省,长治市,郊区",郊区,"中国,山西,长治,郊区",3,0355,046000,Jiaoqu,JQ,J,113.12653,36.19918,行政区,
140421,140400,长治县,"中国,山西省,长治市,长治县",长治,"中国,山西,长治,长治",3,0355,047100,Changzhi,CZ,C,113.04791,36.04722,行政区,
140423,140400,襄垣县,"中国,山西省,长治市,襄垣县",襄垣,"中国,山西,长治,襄垣",3,0355,046200,Xiangyuan,XY,X,113.05157,36.53527,行政区,
140424,140400,屯留县,"中国,山西省,长治市,屯留县",屯留,"中国,山西,长治,屯留",3,0355,046100,Tunliu,TL,T,112.89196,36.31579,行政区,
140425,140400,平顺县,"中国,山西省,长治市,平顺县",平顺,"中国,山西,长治,平顺",3,0355,047400,Pingshun,PS,P,113.43603,36.20005,行政区,
140426,140400,黎城县,"中国,山西省,长治市,黎城县",黎城,"中国,山西,长治,黎城",3,0355,047600,Licheng,LC,L,113.38766,36.50301,行政区,
140427,140400,壶关县,"中国,山西省,长治市,壶关县",壶关,"中国,山西,长治,壶关",3,0355,047300,Huguan,HG,H,113.207,36.11301,行政区,
140428,140400,长子县,"中国,山西省,长治市,长子县",长子,"中国,山西,长治,长子",3,0355,046600,Zhangzi,ZZ,Z,112.87731,36.12125,行政区,
140429,140400,武乡县,"中国,山西省,长治市,武乡县",武乡,"中国,山西,长治,武乡",3,0355,046300,Wuxiang,WX,W,112.86343,36.83687,行政区,
140430,140400,沁县,"中国,山西省,长治市,沁县",沁县,"中国,山西,长治,沁县",3,0355,046400,Qinxian,QX,Q,112.69863,36.75628,行政区,
140431,140400,沁源县,"中国,山西省,长治市,沁源县",沁源,"中国,山西,长治,沁源",3,0355,046500,Qinyuan,QY,Q,112.33758,36.50008,行政区,
140481,140400,潞城市,"中国,山西省,长治市,潞城市",潞城,"中国,山西,长治,潞城",3,0355,047500,Lucheng,LC,L,113.22888,36.33414,行政区,
140500,140000,晋城市,"中国,山西省,晋城市",晋城,"中国,山西,晋城",2,0356,048000,Jincheng,JC,J,112.851274,35.497553,行政区,
140502,140500,城区,"中国,山西省,晋城市,城区",城区,"中国,山西,晋城,城区",3,0356,048000,Chengqu,CQ,C,112.85319,35.50175,行政区,
140521,140500,沁水县,"中国,山西省,晋城市,沁水县",沁水,"中国,山西,晋城,沁水",3,0356,048200,Qinshui,QS,Q,112.1871,35.69102,行政区,
140522,140500,阳城县,"中国,山西省,晋城市,阳城县",阳城,"中国,山西,晋城,阳城",3,0356,048100,Yangcheng,YC,Y,112.41485,35.48614,行政区,
140524,140500,陵川县,"中国,山西省,晋城市,陵川县",陵川,"中国,山西,晋城,陵川",3,0356,048300,Lingchuan,LC,L,113.2806,35.77532,行政区,
140525,140500,泽州县,"中国,山西省,晋城市,泽州县",泽州,"中国,山西,晋城,泽州",3,0356,048000,Zezhou,ZZ,Z,112.83947,35.50789,行政区,
140581,140500,高平市,"中国,山西省,晋城市,高平市",高平,"中国,山西,晋城,高平",3,0356,048400,Gaoping,GP,G,112.92288,35.79705,行政区,
140582,140500,经济开发区,"中国,山西省,晋城市,经济开发区",经济开发区,"中国,山西,晋城,经济开发区",3,0356,048000,Jingjikaifaqu,JJKFQ,J,112.882055,35.497734,,经济技术开发区
140600,140000,朔州市,"中国,山西省,朔州市",朔州,"中国,山西,朔州",2,0349,036000,Shuozhou,SZ,S,112.433387,39.331261,行政区,
